"","decreased","thetaType","thetaToken","target1","target2","target3","target4","target5","target6","typesd","tokensd"
"2443",0,0.217692010384053,0.153885474427942,0.416308799316435,0.413005866942726,0.31013617033404,0.345915660315879,0.418785246707951,0.473194414972574,0.018239185679704,0.00607972855990132
"2444",1,0.408885898720473,0.201214204575451,0.276617268058859,0.184698888501733,0.0932980363108897,0.134169922268335,0.304270830789208,0.348187728632636,0.0401610531937331,0.0133870177312444
"2445",0,0.421851321309805,0.354071930727467,0.556965516585432,0.546569505897726,0.321896926576732,0.529833623221396,0.566998694371821,0.684904666391333,0.0207269298005849,0.00690897660019497
"2446",1,0.135503262467682,0.116679231426996,0.284369423241839,0.281252717981776,0.189478216283519,0.262284878982979,0.292272515043401,0.325076090005722,0.0417623888421804,0.0139207962807268
"2447",1,0.1995246716775,0.173049515949468,0.290666382668704,0.270982379331606,0.250786407149113,0.269384429538571,0.324960440578457,0.342964083885436,0.028389909863472,0.00946330328782399
"2448",1,0.373607515729964,0.237444938931429,0.309605765396602,0.235708165105962,0.212676552107088,0.222112424532502,0.318764515537433,0.346498288514419,0.0346356070786715,0.0115452023595572
"2449",1,0.129222882911563,0.11385754133249,0.36455120629051,0.341995829895691,0.311196026918494,0.323752839257213,0.375611166537863,0.376624682709652,0.0422469970956445,0.0140823323652148
"2450",0,0.277403333224356,0.132010035729696,0.466889888232,0.45030769796956,0.426113382086507,0.431390985405849,0.478397664365048,0.503196635676086,0.0417529295571148,0.0139176431857049
"2451",0,0.308386605605483,0.167907950576494,0.453633359918374,0.411431450310032,0.343710324462118,0.40834582071947,0.53675064403374,0.547089876660025,0.0188616022653878,0.00628720075512926
"2452",1,0.409429485630244,0.204229539009635,0.377405800431824,0.37188785345558,0.357082030517208,0.371033457266612,0.380042934483992,0.383204625472586,0.0385176403261721,0.0128392134420574
"2453",0,0.428170296549797,0.242459484297105,0.593714738915765,0.544720802759505,0.477270211428784,0.508001444456619,0.594180913207205,0.619879612945027,0.0237414627429098,0.00791382091430326
"2454",0,0.317898705415428,0.194645185459126,0.457992720536411,0.451018695585188,0.373034071546583,0.379937775766129,0.504652741053815,0.562748386209243,0.0198612207360566,0.00662040691201886
"2455",0,0.244114342704415,0.238353639371234,0.362880908283344,0.342112092111928,0.303574165606736,0.312936284917094,0.468272560370551,0.499742128679394,0.0358568260259926,0.0119522753419975
"2456",0,0.171672283019871,0.149271786645126,0.46990965747578,0.465930385148755,0.255488244017639,0.398589110932467,0.494041354614262,0.532943598615418,0.0161501013208181,0.00538336710693936
"2457",1,0.306271463539451,0.288043067097363,0.402001503645221,0.395426435213806,0.347570009818133,0.350726798315079,0.443239711033729,0.451253821896966,0.0143447036761791,0.00478156789205968
"2458",0,0.404247913882136,0.14611339115597,0.595653215905248,0.578015264739336,0.517083319846352,0.534421601952588,0.650153909354334,0.658159504037243,0.0443141501024365,0.0147713833674788
"2459",1,0.37334770122543,0.314380678924813,0.325967477921998,0.306203571387739,0.289480135669252,0.297906762298789,0.331600862538746,0.334840478779529,0.0487217906676233,0.0162405968892078
"2460",0,0.368277875706553,0.245851776936763,0.558904460033412,0.537255864962398,0.53407970335069,0.535685843420183,0.57215226724056,0.579864695956286,0.0470671343337744,0.0156890447779248
"2461",1,0.485713283997029,0.232405675967517,0.461234828790458,0.456853373009524,0.429025957517004,0.449532638924519,0.461471044744186,0.46512337324934,0.0118456031382084,0.0039485343794028
"2462",0,0.223580305185169,0.148061800520962,0.562452115277125,0.55615521396911,0.469843746859789,0.530740732592328,0.583008597082543,0.598626167737021,0.0193259007483721,0.00644196691612403
"2463",0,0.499365668836981,0.176136837971027,0.489964886516547,0.472158184608097,0.433432073140908,0.446212947212872,0.491791764017572,0.509892292766139,0.0230731892120093,0.00769106307066977
"2464",1,0.255208466481417,0.108045013682624,0.158044496523544,0.157159706940819,0.123770119552869,0.147400989272558,0.19955670454815,0.213939318823221,0.0229646562505513,0.00765488541685045
"2465",0,0.242019698768854,0.164403753224363,0.550543072017241,0.543606145354563,0.509632318658109,0.542174926432315,0.573539743322888,0.643699612603433,0.0205662820674479,0.00685542735581597
"2466",0,0.263950224313885,0.254706552256296,0.563319785931635,0.53594980434591,0.401502413192736,0.44082643955744,0.591374064132472,0.648504587698374,0.0210803947411478,0.00702679824704925
"2467",1,0.447530482430011,0.247429671961722,0.392866558897755,0.339342685532935,0.29771060060876,0.300896425028708,0.399388725224821,0.401320936872012,0.0451277041714638,0.0150425680571546
"2468",0,0.333938284777105,0.187908352178942,0.459697648523117,0.420803300826465,0.334420198039123,0.355379838823427,0.494553415067659,0.500878517085239,0.0168713552970439,0.00562378509901464
"2469",0,0.39896039403975,0.192928529018412,0.446133700318377,0.442101442543197,0.388404167019534,0.42226240059624,0.494783037695254,0.494906898348661,0.0213996257819235,0.00713320859397451
"2470",0,0.453383905719966,0.401101198823535,0.430331401182992,0.428864138060373,0.39814447875301,0.410913312410886,0.461845517787325,0.551693408818757,0.0180773843452334,0.00602579478174448
"2471",1,0.478362777363509,0.100793705790371,0.558147371977277,0.55765233470175,0.545656762137511,0.555638269023568,0.573395666325392,0.605336476844102,0.0138482709322125,0.00461609031073749
"2472",0,0.133378261979669,0.130925270717557,0.473525224723219,0.448230862434474,0.351357062421033,0.438877817361659,0.494568198598775,0.548427240964149,0.0497933089639992,0.0165977696546664
"2473",1,0.11851714560762,0.118008814703584,0.279954223682498,0.266926854821835,0.25293940959578,0.266490681493593,0.301951223383267,0.303081761274064,0.0112845632527024,0.00376152108423412
"2474",0,0.49612788176164,0.116275438966528,0.551402174111366,0.548282807183943,0.539793178787986,0.544559797625472,0.551875351332789,0.554251185579128,0.0346646640729159,0.0115548880243053
"2475",1,0.141945264022797,0.133992239378349,0.424708896996918,0.35920162175967,0.33735408927878,0.340773978504188,0.426040025618508,0.438756284347986,0.0121399271767586,0.00404664239225288
"2476",0,0.374330769479275,0.203209611896359,0.608090314796663,0.574535662793647,0.409254317811428,0.562391915962303,0.615176742719894,0.645988802461104,0.0385632580332458,0.0128544193444153
"2477",1,0.13284162580967,0.110691743026235,0.419064843664129,0.402524720180502,0.381753362579101,0.389010789937623,0.437577217266101,0.442288347308839,0.0195314154494554,0.00651047181648513
"2478",0,0.115727726183832,0.107197453954115,0.48579350955734,0.482587042361538,0.479626803949925,0.482291269215415,0.492242727851262,0.495398694369737,0.0256092809699476,0.00853642698998253
"2479",0,0.436135134287179,0.396280464690828,0.60738495934601,0.572579335337745,0.440139732635915,0.521593362323929,0.636986168279209,0.66176792636066,0.0142783385328949,0.00475944617763162
"2480",1,0.274230783060193,0.126825535543317,0.364129607191953,0.194403919899611,0.148405753853055,0.175958893014863,0.37437660561913,0.403438730644886,0.0221004866808653,0.00736682889362176
"2481",1,0.372932825796306,0.119316593159685,0.569352064620779,0.55682403450648,0.539540399139953,0.550398945716121,0.570841788882524,0.572597357800973,0.0295834923256189,0.00986116410853962
"2482",0,0.174482646305114,0.112115176875359,0.321574719434739,0.307637712440395,0.288011545350902,0.301191312977909,0.43542686104431,0.541328845659217,0.0251146021019667,0.00837153403398891
"2483",0,0.346915356256068,0.250283654901774,0.609860857807378,0.491179288036764,0.438377430974522,0.477679022442414,0.616722853170579,0.620438291493475,0.0340844938252121,0.0113614979417374
"2484",1,0.420845140982419,0.11593605942714,0.433258638274339,0.428850607969747,0.42518364641387,0.425756370259307,0.436964851705581,0.438807930611056,0.0160653670784086,0.00535512235946953
"2485",1,0.406572237797082,0.281382440292424,0.389536127701796,0.354003551983521,0.254045842876863,0.316109734135379,0.398333326363762,0.443448504766722,0.0157187157962471,0.00523957193208237
"2486",0,0.324589653965086,0.218317442438281,0.582823734817005,0.581796550439012,0.428603943492887,0.463487244597166,0.599939730732336,0.622280141757024,0.0351223639491946,0.0117074546497315
"2487",0,0.174677692167461,0.12462338369435,0.455321402207518,0.436263837506142,0.406264579984836,0.43170883379991,0.478751996974157,0.485843284165829,0.0355453859642148,0.0118484619880716
"2488",0,0.105830482486635,0.10464132213027,0.219657938806764,0.1699872782164,0.102176987394012,0.107465684961611,0.337747223029462,0.374798098555151,0.0277742066141218,0.00925806887137393
"2489",0,0.24663053387776,0.165616273709036,0.57587047880432,0.538951780422382,0.417903181752601,0.433322410296619,0.612913531677094,0.635924961806742,0.0366305512841791,0.012210183761393
"2490",0,0.22978249443695,0.206034378967953,0.525916286447162,0.512580182510658,0.497352551485422,0.500984330184833,0.526021303042577,0.532019111781939,0.0270513357315212,0.00901711191050708
"2491",0,0.238839176576585,0.208294249602042,0.330383586427289,0.268117517107497,0.188122410012506,0.249864469947093,0.394449077909799,0.478414466957294,0.0112988154962659,0.00376627183208863
"2492",0,0.197171973623335,0.143481457155534,0.38005640644733,0.37346684527213,0.338503344310146,0.355696323568919,0.388921485782845,0.490409054315799,0.035312567492947,0.0117708558309823
"2493",1,0.233465092163533,0.16685495930086,0.324726961437116,0.191875864232108,0.170560353276545,0.175245793324504,0.325841381184765,0.334318122003926,0.0401979959849268,0.0133993319949756
"2494",0,0.254950905591249,0.234885984311909,0.555307047115822,0.489016085140202,0.463186878566982,0.478282569439146,0.577996462906465,0.584306541138035,0.0264906913042069,0.00883023043473562
"2495",1,0.319056560471654,0.300416948751796,0.595786131642925,0.595200235130769,0.58624065302152,0.593777413109329,0.597617592717603,0.597980341936371,0.0156689620856196,0.00522298736187319
"2496",0,0.351770756393671,0.160648493235961,0.358783397574715,0.299923670839018,0.241221876102583,0.283906035299859,0.390899821923535,0.476808391809213,0.0336208007019013,0.0112069335673004
"2497",0,0.422932745050639,0.151598807952896,0.529872417076323,0.377006898541203,0.345909360739937,0.347792312580327,0.642186369039745,0.66077089977848,0.0399637747369707,0.0133212582456569
"2498",1,0.292095388192683,0.198950783316328,0.341340846284518,0.309634134902784,0.29897285782888,0.29912158862156,0.343183844967061,0.357319295314447,0.0374606406595558,0.0124868802198519
"2499",0,0.370328042656183,0.365989541739813,0.450168947463255,0.442635944892246,0.41695183377988,0.419529795347656,0.47073267753911,0.526029362342942,0.0301181428320706,0.0100393809440235
"2500",1,0.23933407086879,0.212079078725229,0.219299873483349,0.166106370772548,0.14149091098029,0.161819038882726,0.276511196136956,0.282223106967931,0.0426894649490714,0.0142298216496905
"2501",1,0.279851916059852,0.152847537049771,0.37396617569079,0.367141051814295,0.355816813773293,0.36639074838693,0.374250981653744,0.380308722969126,0.0281611494161189,0.00938704980537295
"2502",1,0.473964453116059,0.362006430610649,0.364849709679869,0.295083769792887,0.267365937516175,0.290373968296035,0.374839915051674,0.382435572217004,0.0308822342101485,0.0102940780700495
"2503",0,0.387201097793877,0.211770985151716,0.559990337469676,0.515974481938517,0.416802884266487,0.433712128919088,0.614445371557042,0.632837547930183,0.0233671221230179,0.00778904070767264
"2504",0,0.190885115880519,0.190566256830864,0.520884089609649,0.502158864497388,0.39295969700334,0.394065910094905,0.58234787270762,0.630671389808864,0.0248769226018339,0.00829230753394465
"2505",1,0.301466795802116,0.11342059260979,0.297565009752648,0.292248253537089,0.245825795678012,0.251453302714542,0.314285859703412,0.337025664352548,0.0139963280595839,0.00466544268652797
"2506",0,0.373925144039094,0.317360892832488,0.532943985492348,0.524916574691711,0.510174352546167,0.510857718793489,0.567926694970633,0.640819020950883,0.0222205166518688,0.00740683888395627
"2507",0,0.15274943523109,0.134818860916846,0.464543249069207,0.439431088840723,0.359093940180567,0.417922131094643,0.532476789063244,0.53358227564303,0.038213398726657,0.0127377995755523
"2508",1,0.136266307067126,0.11810653132831,0.352234183801414,0.335023631065324,0.310101300395116,0.318179747962899,0.372682488781612,0.373797231196568,0.0383262653835118,0.0127754217945039
"2509",1,0.107278344873339,0.105525092692122,0.252939846229743,0.238706258477574,0.203705335990813,0.230550100111705,0.25427838490559,0.2890942011935,0.0447537016775459,0.014917900559182
"2510",0,0.369878507871181,0.217464863186816,0.397389203199079,0.368805449221575,0.307904228894682,0.367073843437489,0.404067315522026,0.484829009284176,0.0434064619708806,0.0144688206569602
"2511",0,0.433484423998743,0.138404648545456,0.485091673300316,0.451573915953494,0.426047448866438,0.442215002767647,0.512949514057029,0.527261611603671,0.0265128021501005,0.00883760071670016
"2512",0,0.357462529838085,0.189615490633055,0.538289776008885,0.531575776118718,0.516573269744101,0.521723334124775,0.610660474316252,0.634431342125391,0.0463053871598095,0.0154351290532698
"2513",0,0.376222840603441,0.373817074535972,0.50848839333894,0.40676961596722,0.307991028801467,0.39277962599614,0.569259173261125,0.596302906574555,0.0410418152622879,0.0136806050874293
"2514",0,0.313481722772121,0.16283089715963,0.424530653132389,0.36444569812212,0.286549855003067,0.331022935347678,0.503899595290803,0.52773798011832,0.0324863970465958,0.0108287990155319
"2515",0,0.465018182061613,0.253893095471032,0.551650404159074,0.544446899998545,0.538671862163918,0.543983128312028,0.573616745446804,0.602010595175924,0.0366963327955455,0.0122321109318485
"2516",0,0.390882586222142,0.143937644651524,0.398027186885954,0.298886937336908,0.224367441387634,0.229090135243693,0.399331754105781,0.462358820349441,0.0306302135810256,0.0102100711936752
"2517",1,0.467300710175186,0.45156505644206,0.429168355652829,0.413743278796018,0.373080975969092,0.39093918479459,0.430406850394861,0.439220726502347,0.0328586407285184,0.0109528802428395
"2518",0,0.319763725623488,0.145730991909474,0.409273940472186,0.367683808537419,0.354938336471247,0.35964461782075,0.456196236371415,0.482020275660344,0.0106631558854133,0.00355438529513776
"2519",0,0.193468006048352,0.12777361861694,0.633789786816686,0.629713035895079,0.530181958700403,0.564558676846188,0.649169083729025,0.658560399848461,0.0338823907077312,0.0112941302359104
"2520",0,0.235150459688157,0.144150323291468,0.350587863418264,0.349001949440706,0.32980758909086,0.337336240619392,0.387312207623585,0.544189470943449,0.0244595411978662,0.00815318039928874
"2521",0,0.105401432514191,0.102970838843036,0.193650078831684,0.143884315559183,0.0553833743644285,0.10134407145946,0.242328611229363,0.348755572364161,0.0243063305877149,0.00810211019590497
