"","decreased","thetaType","thetaToken","target1","target2","target3","target4","typesd","tokensd"
"2520",0,0.491942660044879,0.462698001810149,0.179635789205634,0.370858355831965,0.177377210890528,0.380491241467644,0.0539030351652764,0.00898383919421273
"2521",0,0.182157581951469,0.148522044016694,0.549257117181551,0.553149756170246,0.545280996264902,0.556172387132524,0.0818825686187483,0.0136470947697914
"2522",1,0.393952113483101,0.384057134747483,0.469962815942224,0.472023923776708,0.467113644407243,0.472714871182467,0.054806253418792,0.00913437556979868
"2523",1,0.461724527459592,0.146142015193193,0.484473201603875,0.491376218431242,0.392170392260288,0.663751658412638,0.0761236920650117,0.0126872820108353
"2524",1,0.220691256877035,0.219316431479026,0.229303354453867,0.236416637237464,0.187115956165954,0.295650636032806,0.0232977052940987,0.00388295088234978
"2525",0,0.210836068354547,0.15951283925864,0.469000732960583,0.520017991987811,0.453258484359026,0.561895141313456,0.0783839278481901,0.0130639879746983
"2526",1,0.332894653175026,0.204574362740275,0.293567153422382,0.29894628462391,0.159221261061715,0.320410311809037,0.0304686291702092,0.00507810486170153
"2527",1,0.244317181780934,0.146923761202345,0.22910010991085,0.235992673471301,0.221241700883927,0.256994366139226,0.0353627891768701,0.00589379819614502
"2528",0,0.299874368216842,0.263642486192575,0.373242793974768,0.385155577285315,0.368526673714361,0.396028812944769,0.0922699525975622,0.015378325432927
"2529",1,0.347493002098054,0.298548694061642,0.250552780711688,0.257555205155414,0.23495874618428,0.267534592794594,0.0384729991853237,0.00641216653088729
"2530",1,0.365350887551904,0.320472287527429,0.459224334643793,0.466005627221475,0.437687707520184,0.473618288128753,0.0296171517344192,0.00493619195573653
"2531",0,0.258933699596673,0.113595455189393,0.401226931529386,0.540943393981681,0.3971793686824,0.599739968087234,0.0359829747630283,0.00599716246050472
"2532",1,0.422596566006541,0.417821818660692,0.343854620928485,0.359897142290964,0.298223670019078,0.377987654431742,0.0273270242405124,0.0045545040400854
"2533",1,0.251612748857588,0.2107987238425,0.414914632433211,0.416144861851884,0.242977908439499,0.451334456037562,0.0576648548920639,0.00961080914867732
"2534",0,0.185705186892301,0.167383467848489,0.46746613218965,0.511018422592523,0.464546947452573,0.545131264620522,0.0190735107869841,0.00317891846449735
"2535",0,0.316799840889871,0.197371880026112,0.445674162382478,0.487411921628003,0.406375987572309,0.499614197494022,0.07394285652088,0.0123238094201467
"2536",1,0.408973128534853,0.367188654595192,0.311334847138827,0.321055730186498,0.290242500050239,0.398052691230467,0.0115826578182168,0.00193044296970281
"2537",0,0.46962176784873,0.388074501869139,0.547600957515033,0.610531183819942,0.516942990995896,0.640458875082437,0.0112696896237321,0.00187828160395535
"2538",0,0.100121959019452,0.100050258664018,0.313207855670913,0.3176157028582,0.263679085478,0.344113143875958,0.0571488472470082,0.00952480787450137
"2539",1,0.490316504053771,0.283022645622118,0.435135374038511,0.457486718290107,0.423940799995196,0.483178280762416,0.0924874572223052,0.0154145762037175
"2540",0,0.139775168057531,0.11639621761084,0.526749519833078,0.573942669802059,0.473754590179284,0.667016439927943,0.0916193288005888,0.0152698881334315
"2541",1,0.157099707983434,0.133946805508608,0.184967626945261,0.194866104044124,0.166541846053923,0.200508512631468,0.0210655540623702,0.0035109256770617
"2542",1,0.391578295640647,0.391277523379979,0.158764116012735,0.187780000539066,0.146052647743709,0.292217095369168,0.0224148877547123,0.00373581462578538
"2543",1,0.325123303383589,0.249114827702559,0.266668129000518,0.266725773539401,0.258045505789954,0.282055632595102,0.0823372482461855,0.0137228747076976
"2544",0,0.110670187976211,0.103045840746963,0.101740450872276,0.210045473053476,0.0756886326599386,0.246708327600171,0.0463097847392783,0.00771829745654638
"2545",1,0.485454798489809,0.377016977564753,0.328749460771895,0.329037394301026,0.22584911850751,0.418236361308619,0.0166059522330761,0.00276765870551268
"2546",1,0.197359334584326,0.1525131115649,0.405702352483932,0.417948408982937,0.377067529283473,0.434683638009466,0.0473705042130314,0.00789508403550523
"2547",0,0.332071615662426,0.186660598687356,0.524420242819629,0.531191720019294,0.507268818763215,0.539467723407917,0.0879235659516416,0.0146539276586069
"2548",0,0.424857812467963,0.382443608619345,0.444514971190889,0.531865120581493,0.304769676663372,0.554398318144389,0.0537123692687601,0.00895206154479335
"2549",1,0.163281290512532,0.113960790634943,0.248878918196296,0.256345789770704,0.240539670392551,0.292137922286608,0.019454728460405,0.00324245474340084
"2550",0,0.473465463146567,0.390563487150384,0.329632213087956,0.384410444252576,0.242308065094646,0.426819616741747,0.0785280946129933,0.0130880157688322
"2551",1,0.40791107993573,0.305048536661969,0.260020716813894,0.31516664713036,0.259044341492295,0.412195882625299,0.0133040658268146,0.0022173443044691
"2552",1,0.407365156523883,0.14306268598327,0.555392508821969,0.583967913797476,0.533687100293962,0.662824420377952,0.0167938954988495,0.00279898258314158
"2553",1,0.447660435549915,0.22206000640004,0.445222658753031,0.452183906388666,0.444055985808546,0.45397219787743,0.020969389367383,0.00349489822789716
"2554",1,0.248766110464931,0.23973453335659,0.411463849230867,0.425709241975126,0.321670104732915,0.617898359035994,0.0168408801732585,0.00280681336220975
"2555",1,0.164652703329921,0.108312128627431,0.185679679776555,0.219038469591505,0.136452478150573,0.28366017433304,0.059132020981051,0.00985533683017517
"2556",0,0.422343633044511,0.370161969879458,0.510073058731433,0.553928396486087,0.499634196178509,0.606435316337416,0.033486856634263,0.00558114277237716
"2557",0,0.347203228715807,0.324449287452034,0.347250877069277,0.418824629422405,0.34300624177422,0.479228416490222,0.0245793971954845,0.00409656619924742
"2558",0,0.215394224412739,0.14344089192895,0.458270581902578,0.47395934380132,0.387799670090082,0.521869553372064,0.0769092402374372,0.0128182067062395
"2559",0,0.4843630598858,0.475966292449961,0.534400391840927,0.588328835365319,0.50691638875497,0.610701761251034,0.0880533933127299,0.0146755655521217
"2560",0,0.318618880864233,0.248777684248894,0.348619373710551,0.370499823158396,0.320667849882076,0.4436577767322,0.0763395201414824,0.0127232533569137
"2561",0,0.477372462395579,0.462494823040106,0.377639194594965,0.397645510129535,0.290350243160804,0.403798626089781,0.0798140303348191,0.0133023383891365
"2562",0,0.225489095505327,0.145884634961859,0.434654728325592,0.528654290049501,0.433464623833944,0.62856849907397,0.0522656749095768,0.0087109458182628
"2563",0,0.202974179945886,0.151768495423299,0.137108687333371,0.263165094412961,0.0588667544345114,0.27976902613725,0.0676141102751717,0.0112690183791953
"2564",1,0.487682168465108,0.104194027639643,0.266439735526453,0.275850894267263,0.265038821054999,0.315102353579099,0.0869526150054298,0.014492102500905
"2565",1,0.443250618502498,0.107316846715751,0.284324041533164,0.291144913001439,0.281243759112812,0.332539855455372,0.0412309857178479,0.00687183095297466
"2566",1,0.3555738767609,0.246866714006895,0.403396793515073,0.403412336858637,0.352451669528773,0.414146883691047,0.0646135302796029,0.0107689217132671
"2567",0,0.225895276200026,0.202585087843641,0.266892743985673,0.274043253795148,0.251218839583095,0.294875614150206,0.0646674621058628,0.0107779103509771
"2568",1,0.151768269389868,0.107361525970151,0.152708854556803,0.162841509192972,0.0774451595450756,0.311177368141405,0.0213222936633974,0.00355371561056624
"2569",1,0.349264468252659,0.318568264895577,0.301435827737881,0.323181875857449,0.292966682754356,0.346636382920877,0.0220644029579125,0.00367740049298542
"2570",1,0.137739306781441,0.101954514249773,0.444935563754428,0.455746971866973,0.405138635628479,0.568056889983375,0.0245719576906413,0.00409532628177355
"2571",0,0.135302190389484,0.104335064463807,0.552589237623874,0.668405798307835,0.423690048078912,0.70509158509983,0.0363105870643631,0.00605176451072718
"2572",1,0.18865527305752,0.169391368501305,0.492730115624648,0.500054039869414,0.488777656126015,0.539537387249572,0.0332151137827896,0.00553585229713159
"2573",0,0.267258429527283,0.131098119004686,0.449729436517561,0.52501580512325,0.395059765878156,0.528719934742679,0.0534901772323065,0.00891502953871774
"2574",1,0.375569500494748,0.302612328477864,0.3471472598797,0.350736869109427,0.340189848888095,0.359608909671341,0.0560521852294915,0.00934203087158191
"2575",1,0.228310514893383,0.181417847098865,0.236494221608537,0.237130045871119,0.224877206688741,0.239132321159917,0.0345889111910947,0.00576481853184911
"2576",0,0.208162683062255,0.12592897369839,0.478661696676481,0.496129813177832,0.443058608940829,0.503088292703312,0.0609493422904052,0.0101582237150675
"2577",1,0.33079249560833,0.100962795115756,0.216774490242721,0.24193423860045,0.215171117878806,0.291249144807595,0.0223835636395961,0.00373059393993268
"2578",1,0.240525459870696,0.203940705140517,0.543520881575061,0.575598180583892,0.540298677868106,0.635435810123149,0.0185914527415298,0.00309857545692163
"2579",1,0.496292724832892,0.37477067475699,0.234785091114475,0.240457533635933,0.234652298015682,0.245565910598957,0.0861475226655602,0.01435792044426
"2580",0,0.410731907561421,0.304439933793846,0.479263792765795,0.48534698255735,0.454849611735696,0.496747033524975,0.0734673302830197,0.0122445550471699
"2581",0,0.178439232334495,0.10780884230081,0.511860570866906,0.56740328286639,0.468964823119793,0.666678431238297,0.0128752616373822,0.0021458769395637
"2582",0,0.165857745986432,0.138490550163286,0.188572218130093,0.267810343213483,0.180349603248698,0.283298910074105,0.0628130095731467,0.0104688349288578
"2583",1,0.464902323950082,0.221316020644477,0.34568801883514,0.392306948109354,0.251086538613554,0.397971310859036,0.0537581909960136,0.0089596984993356
"2584",0,0.366739689745009,0.282297877835934,0.518130581749999,0.611680615390497,0.506118531356461,0.633570047480896,0.061452714886982,0.0102421191478303
"2585",1,0.38203726997599,0.20642901074085,0.307870154337141,0.339695884288469,0.275479685594913,0.375691631800118,0.0419395065680146,0.00698991776133577
"2586",0,0.14995841877535,0.107483313478066,0.517430000365107,0.681610350229275,0.514771495510406,0.713957064459218,0.0979964572773315,0.0163327428795552
"2587",0,0.221079211588949,0.213740980075782,0.23311300798573,0.261079976283165,0.216582991515919,0.309307413841554,0.086648320236709,0.0144413867061182
"2588",1,0.437694149557501,0.248283480887615,0.397489532311695,0.416449357391116,0.344652282526567,0.523701224185392,0.0180960583337583,0.00301600972229304
"2589",0,0.137436351180077,0.120762951142381,0.495138591473794,0.588298638532203,0.485177164538512,0.650292780918293,0.0147447617398575,0.00245746028997625
"2590",1,0.495149458479136,0.302736929126655,0.498273969864111,0.509844944322604,0.491607287747333,0.554220256473316,0.0492864005174488,0.00821440008624146
"2591",0,0.218166383169591,0.140631663886247,0.365854449205737,0.433008552969601,0.35035486254617,0.433809956026002,0.0107999505242333,0.00179999175403888
"2592",0,0.427395574189723,0.11127335123396,0.211008294809156,0.375174201369702,0.207162132533239,0.392365467824741,0.0154238495579921,0.00257064159299868
"2593",1,0.427018045634031,0.206652944136835,0.466266586296801,0.476928787852449,0.405889463656732,0.490692843701003,0.0842403408372775,0.0140400568062129
"2594",0,0.342861554864794,0.194042791051776,0.305728318710514,0.404237480032238,0.20201020701535,0.488712877996988,0.0143537061638199,0.00239228436063665
"2595",0,0.367646252550185,0.192254963656102,0.229899191866708,0.294944677116194,0.198005096209851,0.354573251968245,0.0864265864598565,0.0144044310766427
"2596",1,0.328810491319746,0.113342315489454,0.397537569320647,0.452301759352409,0.362287318682481,0.525206154269744,0.0588762928871438,0.00981271548119063
"2597",1,0.212367113959044,0.137865194298466,0.210865553149135,0.219391117469974,0.21053744401523,0.22427242588359,0.0406767753907479,0.00677946256512466
"2598",1,0.371803172305226,0.308152361128679,0.343243079176782,0.356990721131941,0.334679120653003,0.507095340910289,0.0126315698307008,0.00210526163845013
"2599",1,0.471938578691334,0.138522101469781,0.312831872505187,0.338900508667628,0.288638465377846,0.349615918065313,0.0220050663966686,0.00366751106611143
"2600",0,0.208715440053493,0.161216619342778,0.498762689410724,0.560946473285192,0.46860374328903,0.627679341744003,0.0506325314426795,0.00843875524044658
"2601",0,0.155696169100702,0.129530129471556,0.551047802491458,0.55181492612642,0.447518712667824,0.675501023489795,0.0685605649626814,0.0114267608271136
"2602",0,0.134665497113019,0.120554351569108,0.556443337979813,0.602799528139539,0.544112733506891,0.603468964292689,0.0716059319814667,0.0119343219969111
"2603",1,0.4044517965056,0.253132940427353,0.515881464382017,0.529787267913742,0.492023255109864,0.5496901216344,0.0477687185211107,0.00796145308685179
"2604",1,0.376086979918182,0.14396643032244,0.353774379748879,0.392462816763902,0.325244467720183,0.418598774366422,0.0622882340173237,0.0103813723362206
"2605",0,0.254937248397619,0.175809762948994,0.338039266475762,0.406076215685788,0.222284778428263,0.408672217905344,0.0293352174526081,0.00488920290876801
"2606",0,0.195041028689593,0.16463345277351,0.371918880398286,0.37933877444151,0.370899415161089,0.383138996429002,0.0748332278733142,0.0124722046455524
"2607",0,0.122993121948093,0.114403255470116,0.394687206323568,0.419086304584892,0.368269821027021,0.479441791893877,0.0950393110676669,0.0158398851779445
"2608",1,0.456898742262274,0.292740343519539,0.212460375241455,0.273683713780643,0.119374416370576,0.351044307789378,0.0204007995082065,0.00340013325136776
"2609",0,0.373967110458762,0.179964428319818,0.143085749166476,0.306350809141042,0.0878239884157767,0.329979079246496,0.0684718483220786,0.0114119747203464
"2610",1,0.370204853639007,0.11768730892474,0.360125959866121,0.381616571239708,0.204959079767041,0.432917400736258,0.0132522699609399,0.00220871166015665
"2611",0,0.305832246132195,0.122152504741123,0.571524426439253,0.594378660835692,0.560297559653603,0.621686717316835,0.083598304069601,0.0139330506782668
"2612",1,0.286142116505653,0.109981282911987,0.586947525098252,0.591422827639548,0.576781724533877,0.594101087225322,0.0319300114735961,0.00532166857893268
"2613",0,0.232905485760421,0.174496337453672,0.339273266443455,0.456420243398123,0.315828924995015,0.482828081276583,0.0528900607931428,0.00881501013219046
"2614",1,0.431043425109237,0.269569605414392,0.248123741664493,0.250154287787892,0.205234347569634,0.305771553504748,0.0906290819169954,0.0151048469861659
"2615",0,0.203764655906707,0.170894405956179,0.130430561189626,0.314803086887189,0.120972905190716,0.411816727638246,0.0238092136802152,0.00396820228003586
"2616",1,0.234552473854274,0.217848078764233,0.369184833455509,0.408970620216165,0.23996906570817,0.455856442809692,0.0202352647786029,0.00337254412976714
